Country,Units,Scale,2017,2018,2019,2020,2021,2022,Estimates Start After
Ireland,U.S. dollars,Billions,336.259,385.911,399.366,425.511,504.517,529.661,2022
Israel,U.S. dollars,Billions,358.246,376.692,402.47,413.268,488.527,522.53,2021
Italy,U.S. dollars,Billions,"1,961.10","2,092.88","2,011.52","1,895.69","2,115.76","2,012.01",2022
Jamaica,U.S. dollars,Billions,14.755,15.648,15.808,13.885,14.674,16.039,2021
Japan,U.S. dollars,Billions,"4,930.84","5,040.88","5,118.00","5,048.79","5,005.54","4,233.54",2022
Jordan,U.S. dollars,Billions,41.667,43.432,45.058,44.245,45.809,48.836,2021
Kazakhstan,U.S. dollars,Billions,166.806,179.34,181.667,171.082,197.112,225.784,2021
Kenya,U.S. dollars,Billions,82.037,92.203,100.378,100.667,110.347,115.989,2021
Kiribati,U.S. dollars,Billions,0.188,0.196,0.175,0.178,0.228,0.224,2021
Korea,U.S. dollars,Billions,"1,623.07","1,725.37","1,651.42","1,644.68","1,810.97","1,665.25",2021
Kosovo,U.S. dollars,Billions,7.178,7.882,7.9,7.728,9.418,9.363,2021
Kuwait,U.S. dollars,Billions,120.687,138.202,136.192,105.949,136.799,184.558,2020
Kyrgyz Republic,U.S. dollars,Billions,7.703,8.271,8.872,7.792,8.747,11.052,2021
Lao P.D.R.,U.S. dollars,Billions,17.055,18.131,18.77,18.511,18.533,15.304,2020
Latvia,U.S. dollars,Billions,30.473,34.445,34.348,34.574,39.752,42.225,2022
Lebanon,U.S. dollars,Billions,53.028,54.901,50.88,24.494,n/a,n/a,2020
Lesotho,U.S. dollars,Billions,2.424,2.484,2.375,2.133,2.55,2.48,2021
Liberia,U.S. dollars,Billions,3.321,3.264,3.08,3.037,3.509,3.974,2021
Libya,U.S. dollars,Billions,67.155,76.681,69.241,46.895,39.007,44.066,2021
Lithuania,U.S. dollars,Billions,47.742,53.776,54.758,56.801,66.489,70.523,2022
Luxembourg,U.S. dollars,Billions,65.689,71.033,69.833,73.933,85.563,82.34,2022
Macao SAR,U.S. dollars,Billions,50.441,55.285,55.205,25.46,30.124,21.979,2022
Madagascar,U.S. dollars,Billions,13.176,13.76,14.105,13.051,14.555,15.233,2022
Malawi,U.S. dollars,Billions,8.943,9.882,11.031,11.847,12.463,12.512,2021
Malaysia,U.S. dollars,Billions,319.249,358.994,365.283,337.612,373.034,407.923,2021
Maldives,U.S. dollars,Billions,4.747,5.294,5.598,3.736,5.386,6.207,2021
Mali,U.S. dollars,Billions,15.36,17.079,17.281,17.643,19.656,19.048,2020
Malta,U.S. dollars,Billions,13.48,15.305,15.883,15.034,17.755,17.779,2022
Marshall Islands,U.S. dollars,Billions,0.212,0.222,0.236,0.244,0.257,0.276,2020
Mauritania,U.S. dollars,Billions,6.826,7.472,8.065,8.612,9.892,10.321,2021
Mauritius,U.S. dollars,Billions,13.714,14.736,14.436,11.401,11.478,12.772,2022
Mexico,U.S. dollars,Billions,"1,158.91","1,222.41","1,269.01","1,090.52","1,272.84","1,414.10",2022
Micronesia,U.S. dollars,Billions,0.367,0.402,0.416,0.412,0.406,0.423,2018
Moldova,U.S. dollars,Billions,9.515,11.252,11.737,11.53,13.682,14.41,2022
Mongolia,U.S. dollars,Billions,11.481,13.207,14.206,13.313,15.286,16.833,2021
Montenegro,U.S. dollars,Billions,4.855,5.509,5.543,4.777,5.865,6.104,2021
Morocco,U.S. dollars,Billions,118.541,127.341,128.92,121.348,142.867,138.052,2021
Mozambique,U.S. dollars,Billions,13.219,14.845,15.39,14.157,15.777,17.94,2021
Myanmar,U.S. dollars,Billions,61.267,66.699,68.802,81.257,65.16,56.757,2020
Namibia,U.S. dollars,Billions,12.883,13.676,12.539,10.581,12.307,12.345,2022
Nauru,U.S. dollars,Billions,0.109,0.131,0.125,0.125,0.146,0.151,2019
Nepal,U.S. dollars,Billions,28.972,33.112,34.186,33.434,36.289,40.149,2021
Netherlands,U.S. dollars,Billions,833.575,914.458,910.295,909.065,"1,013.52",993.681,2022
New Zealand,U.S. dollars,Billions,203.558,209.623,210.828,210.092,249.312,241.938,2021
Nicaragua,U.S. dollars,Billions,13.786,13.025,12.611,12.586,14.001,15.77,2021
Niger,U.S. dollars,Billions,11.181,12.814,12.917,13.764,14.923,15.222,2021
Nigeria,U.S. dollars,Billions,375.745,421.737,448.12,429.423,441.424,477.376,2022
North Macedonia,U.S. dollars,Billions,11.336,12.694,12.609,12.385,13.835,13.671,2021
Norway,U.S. dollars,Billions,401.745,439.789,408.743,367.633,490.293,579.267,2022
Oman,U.S. dollars,Billions,80.857,91.505,88.061,73.971,88.192,114.667,2021
Pakistan,U.S. dollars,Billions,339.229,356.163,321.071,300.41,348.227,376.493,2021
Palau,U.S. dollars,Billions,0.29,0.288,0.281,0.258,0.225,0.225,2021
Panama,U.S. dollars,Billions,62.203,64.929,66.984,53.977,63.605,71.966,2021
Papua New Guinea,U.S. dollars,Billions,22.743,24.11,24.751,23.848,26.706,31.819,2020
Paraguay,U.S. dollars,Billions,38.997,40.225,37.925,35.432,39.951,41.284,2021
Peru,U.S. dollars,Billions,215.681,226.795,232.345,205.82,225.937,242.396,2021
Philippines,U.S. dollars,Billions,328.481,346.842,376.823,361.751,394.086,404.261,2022
Poland,U.S. dollars,Billions,524.78,588.804,595.968,599.458,679.524,688.301,2022
Portugal,U.S. dollars,Billions,221.28,242.423,240.013,228.849,254.152,252.381,2022
Puerto Rico,U.S. dollars,Billions,103.446,100.958,105.126,103.02,106.526,116.459,2021
Qatar,U.S. dollars,Billions,161.099,183.335,176.371,144.411,179.677,225.477,2021
Romania,U.S. dollars,Billions,210.529,243.498,250.993,251.699,285.609,301.845,2022
Russia,U.S. dollars,Billions,"1,575.14","1,653.01","1,695.72","1,488.12","1,836.63","2,215.29",2021
Rwanda,U.S. dollars,Billions,9.253,9.643,10.355,10.185,11.067,12.703,2021
Samoa,U.S. dollars,Billions,0.885,0.878,0.913,0.867,0.844,0.832,2022
San Marino,U.S. dollars,Billions,1.528,1.656,1.616,1.543,1.75,1.686,2020
São Tomé and Príncipe,U.S. dollars,Billions,0.376,0.416,0.431,0.477,0.531,0.552,2020
Saudi Arabia,U.S. dollars,Billions,714.994,846.584,838.565,734.271,868.586,"1,108.15",2022
Senegal,U.S. dollars,Billions,20.989,23.127,23.405,24.534,27.64,27.462,2021
Serbia,U.S. dollars,Billions,44.179,50.641,51.514,53.356,63.082,70.909,2021
Seychelles,U.S. dollars,Billions,1.573,1.629,1.683,1.262,1.457,1.926,2021
Sierra Leone,U.S. dollars,Billions,3.713,4.085,4.074,4.059,4.148,3.939,2021
Singapore,U.S. dollars,Billions,343.273,376.87,376.837,348.392,423.797,466.789,2022
Slovak Republic,U.S. dollars,Billions,95.616,106.186,105.732,106.611,116.605,113.529,2022
Slovenia,U.S. dollars,Billions,48.572,54.202,54.338,53.664,61.79,62.167,2022
Solomon Islands,U.S. dollars,Billions,1.47,1.615,1.619,1.536,1.545,1.596,2020
Somalia,U.S. dollars,Billions,5.609,5.856,6.485,6.883,7.628,8.158,2021
South Africa,U.S. dollars,Billions,381.317,403.991,388.446,337.521,418.907,405.705,2022
South Sudan,U.S. dollars,Billions,1.804,3.118,4.044,5.352,5.935,7.871,2018
Spain,U.S. dollars,Billions,"1,312.78","1,422.35","1,394.47","1,275.94","1,428.33","1,400.52",2022
Sri Lanka,U.S. dollars,Billions,94.376,94.484,89.015,85.349,88.979,75.296,2021
St. Kitts and Nevis,U.S. dollars,Billions,1.061,1.077,1.108,0.885,0.861,0.973,2021
St. Lucia,U.S. dollars,Billions,1.997,2.057,2.094,1.516,1.691,2.084,2021
St. Vincent and the Grenadines,U.S. dollars,Billions,0.844,0.884,0.911,0.869,0.872,0.947,2021
Sudan,U.S. dollars,Billions,48.906,33.432,33.564,34.407,34.738,49.423,2019
Suriname,U.S. dollars,Billions,3.592,3.996,3.984,2.884,2.985,3.521,2020
Sweden,U.S. dollars,Billions,541.019,555.455,533.88,547.054,636.856,585.939,2022
Switzerland,U.S. dollars,Billions,695.258,725.766,721.824,739.021,799.712,807.234,2022
Taiwan Province of China,U.S. dollars,Billions,590.733,609.198,611.396,673.178,775.741,761.691,2022
Tajikistan,U.S. dollars,Billions,7.535,7.762,8.301,8.134,8.934,10.467,2022
Tanzania,U.S. dollars,Billions,53.227,56.699,60.701,65.549,69.938,77.063,2021
Thailand,U.S. dollars,Billions,456.523,506.547,543.923,500.525,505.523,536.16,2021
Timor-Leste,U.S. dollars,Billions,1.596,1.564,2.029,2.158,3.621,3.659,2021
Togo,U.S. dollars,Billions,6.393,7.115,7.221,7.586,8.43,8.173,2021
Tonga,U.S. dollars,Billions,0.46,0.481,0.511,0.49,0.47,0.498,2021
Trinidad and Tobago,U.S. dollars,Billions,23.798,24.322,23.85,21.059,24.46,27.883,2021
Tunisia,U.S. dollars,Billions,42.167,42.687,41.905,42.54,46.688,46.601,2021
Türkiye,U.S. dollars,Billions,858.932,779.694,759.45,720.11,817.508,905.527,2022
Turkmenistan,U.S. dollars,Billions,46.365,48.686,52.961,53.194,64.367,78.003,2021
Tuvalu,U.S. dollars,Billions,0.045,0.048,0.054,0.052,0.06,0.06,2021
Uganda,U.S. dollars,Billions,31.402,34.183,38.055,37.514,42.941,48.841,2021
Ukraine,U.S. dollars,Billions,112.127,130.905,153.904,156.566,200.155,151.502,2021
United Arab Emirates,U.S. dollars,Billions,390.517,427.049,417.99,349.473,415.022,507.535,2021
United Kingdom,U.S. dollars,Billions,"2,685.64","2,881.85","2,858.73","2,706.54","3,123.23","3,070.60",2022
United States,U.S. dollars,Billions,"19,477.35","20,533.08","21,380.95","21,060.45","23,315.08","25,464.48",2022
Uruguay,U.S. dollars,Billions,64.295,64.541,61.238,53.558,59.321,71.887,2021
Uzbekistan,U.S. dollars,Billions,62.081,52.87,60.284,60.225,69.601,80.418,2021
Vanuatu,U.S. dollars,Billions,0.88,0.929,0.93,1.008,0.942,1.001,2019
Venezuela,U.S. dollars,Billions,115.883,102.021,73.003,43.788,57.148,93.111,2018
Vietnam,U.S. dollars,Billions,277.071,304.47,331.818,346.31,369.736,406.452,2022
West Bank and Gaza,U.S. dollars,Billions,16.128,16.277,17.134,15.532,18.109,18.754,2021
Yemen,U.S. dollars,Billions,26.842,21.606,21.888,18.373,16.957,20.645,2020
Zambia,U.S. dollars,Billions,25.874,26.312,23.309,18.111,22.148,28.5,2021
Zimbabwe,U.S. dollars,Billions,21.385,36.945,26.032,26.878,35.967,33.02,2021
,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, April 2023",,,,,,,,,
